4352471260,-300000000
4892540393,-300000000
4931915100,-300000000
4976642310,-300000000
5418014263,-300000000
5458162980,-300000000
5556391241,-300000000
5565068947,-300000000
6066143624,-300000000
6112381031,-300000000
6127570742,-300000000
6207105608,-300000000
6217723043,-300000000
6225095001,-300000000
6228580393,-300000000
6231758171,-300000000
6249461800,-300000000
6251499958,-1000000
6251688639,-15000000
6251702990,-300000000
6251705792,-1000000
6251745480,-1000000
6251750302,-1000000
6251968891,-1000000
6252009736,-1000000
3008175555,-300000000
4879796161,-300000000
4901063003,-300000000
4974639465,-300000000
5286251326,-300000000
5409352947,-300000000
5495697261,-300000000
5556391195,-300000000
5905890731,-300000000
6117420606,-300000000
6123751143,-300000000
6127571338,-300000000
6127607660,-300000000
6142674103,-300000000
6164609104,-300000000
6182081428,-300000000
6199978328,-300000000
6207109456,-300000000
6217940505,-300000000
6239916675,-300000000
6251496790,-1000000
6251501509,-300000000
6251687089,-1000000
6251699215,-1000000
6251815474,-300000000
6251878956,-1000000
6251909797,-1000000
6251912779,-10000000
6252009169,-57000000
6252015953,-1000000
6252017581,-181000000
2947667961,-300000000
3536441868,-388000000
3860876166,-300000000
4500529445,-300000000
4976658192,-300000000
5064423104,-322000000
5633502583,-300000000
5658646673,-300000000
6111534698,-300000000
6127607931,-300000000
6130317686,-300000000
6133397012,-300000000
6166185104,-300000000
6169246572,-300000000
6183891650,-300000000
6214218717,-300000000
6233557951,-300000000
6238999989,-300000000
6239009916,-300000000
6247855210,-300000000
6251208470,-1000000
6251600338,-1000000
6251769146,-1000000
6251777649,-1000000
6251942772,-1000000
6251947740,-2000000
6251994847,-1000000
6251995742,-1000000
215723520,-300000000
971358055,-300000000
3544612780,-300000000
4857379760,-300000000
5310188789,-300000000
5357013547,-300000000
5554591853,-300000000
5611790815,-300000000
5777149998,-300000000
5777606659,-300000000
5950830609,-300000000
6122731753,-300000000
6127604183,-300000000
6145055031,-300000000
6169505837,-300000000
6185306002,-300000000
6192229808,-300000000
6217669017,-300000000
6233284111,-300000000
6233554281,-300000000
6233997035,-300000000
6234228870,-300000000
6235200884,-300000000
6238105613,-300000000
6251695102,-1000000
6251745913,-1000000
6251890685,-1000000
6251919726,-2000000
6251920342,-2000000
6251982423,-32000000
6251994805,-478000000
6590371,-300000000
1814199769,-300000000
2653899069,-300000000
3221686667,-300000000
5003092698,-300000000
5167619131,-300000000
5293529284,-300000000
5357863164,-300000000
5495695724,-300000000
5500058974,-300000000
5647195014,-300000000
5829859888,-300000000
5910065358,-300000000
5961345686,-300000000
6121361198,-300000000
6125409414,-300000000
6137696559,-300000000
6145644478,-300000000
6164657606,-300000000
6171546060,-300000000
6183975952,-300000000
6185027583,-300000000
6207118531,-300000000
6218505243,-300000000
6224640916,-300000000
6232113651,-300000000
6235196784,-300000000
6236432025,-300000000
6236575652,-300000000
6239005040,-300000000
6251640667,-1000000
6251704877,-2000000
6251705347,-1000000
6251750219,-1000000
6252015118,-1000000
4029983750,-300000000
4043474559,-300000000
4640563472,-300000000
4645263712,-300000000
5008466431,-300000000
5167224874,-300000000
5504566467,-300000000
5543660450,-300000000
5925179216,-300000000
6126639765,-300000000
6127578052,-300000000
6127603609,-300000000
6127623670,-300000000
6127630118,-300000000
6225092766,-300000000
6225672101,-300000000
6251639640,-1000000
6251698498,-1000000
6251748174,-1000000
6251838741,-1000000
793288022,-300000000
3638155221,-300000000
4980042705,-300000000
5601656023,-300000000
5843346837,-300000000
5932162535,-300000000
6162909072,-300000000
6206868140,-300000000
6218502046,-300000000
6235212371,-300000000
6248920740,-300000000
6251684810,-300000000
6251735207,-1000000
6251947416,-3000000
3121668061,-300000000
3790648484,-300000000
4482924045,-300000000
4949759052,-300000000
5420836103,-300000000
5488121371,-300000000
5830478844,-300000000
6035264341,-300000000
6124897234,-300000000
6126572069,-300000000
6127585284,-300000000
6134199226,-300000000
6191333895,-300000000
6224307516,-300000000
6231386631,-300000000
6232892559,-300000000
6248963537,-2000000
6251688722,-107000000
6251745973,-1000000
6251754432,-1000000
6251890659,-1000000
2274376709,-300000000
3543030441,-300000000
3768540354,-300000000
3860877651,-300000000
4202070616,-300000000
4761307010,-300000000
4845636237,-300000000
5024098405,-300000000
5032862880,-300000000
5110104236,-300000000
5323518769,-300000000
5394896338,-300000000
5519874411,-300000000
5541348221,-300000000
5603389957,-300000000
6085008120,-300000000
6127608226,-300000000
6127635923,-300000000
6176963561,-300000000
6185029126,-300000000
6251501145,-1000000
6251606901,-1475000000
6251664990,-300000000
6251670785,-2000000
6251766935,-1000000
6251929310,-13000000
6251983681,-9000000
6252011201,-2000000
685455037,-300000000
2481689374,-300000000
2503185266,-300000000
2509801316,-300000000
4242880691,-300000000
4857080139,-312000000
5391160029,-300000000
5618508648,-300000000
5631683735,-300000000
5631690191,-300000000
5832654829,-300000000
5910721899,-300000000
6033055439,-300000000
6127575588,-300000000
6127578039,-300000000
6127642503,-300000000
6128355633,-300000000
6182354009,-300000000
6217661323,-300000000
6218502401,-300000000
6231804163,-300000000
6233283983,-300000000
6234237405,-300000000
6251414911,-369000000
6251747818,-1000000
6251865206,-2000000
6251892506,-2000000
6251959437,-1000000
307306810,-300000000
609252510,-300000000
3239336321,-300000000
4102624469,-300000000
4974896341,-300000000
5171758847,-300000000
5351575862,-311000000
5495694194,-300000000
5542044753,-300000000
5984978818,-300000000
6147162369,-300000000
6168985212,-300000000
6218504123,-300000000
6231016543,-300000000
6235200917,-300000000
6249977622,-300000000
6251994815,-1000000
1930851770,-300000000
2024770216,-300000000
3769734721,-300000000
4029984487,-300000000
4807759535,-300000000
5694219678,-300000000
5977491044,-300000000
6126493038,-300000000
6127608341,-300000000
6176963620,-300000000
6212616110,-300000000
6214245647,-300000000
6217339376,-300000000
6217349545,-300000000
6217722634,-300000000
6225094011,-300000000
6233015928,-300000000
6234237242,-300000000
6235717665,-300000000
6250187813,-300000000
6250804691,-8000000
6251687118,-1000000
6251750321,-1000000
6251926699,-1000000
6251979340,-300000000
693486635,-300000000
925718046,-300000000
2721624458,-300000000
3381379342,-300000000
3893898064,-300000000
3938250524,-300000000
4297551713,-281000000
4524037965,-300000000
4768915378,-300000000
4982513854,-300000000
5460675744,-300000000
5495696053,-300000000
5740588999,-300000000
5780432824,-300000000
5869923633,-300000000
6125154642,-300000000
6125416067,-300000000
6130278555,-300000000
6207105855,-300000000
6218514171,-300000000
6225099547,-300000000
6225393903,-300000000
6232112095,-300000000
6235717709,-300000000
6239450692,-300000000
6251746588,-1000000
6251769498,-1000000
6251959431,-2000000
6252009299,-27000000
1005831090,-300000000
3990224117,-300000000
4131371989,-300000000
4297550804,-300000000
4645263787,-300000000
4665712499,-300000000
4851940881,-300000000
4895139394,-300000000
5004730281,-300000000
5460676239,-300000000
5905891898,-300000000
5910970064,-300000000
5989501684,-300000000
5993059485,-300000000
6115011329,-300000000
6127636815,-300000000
6208868376,-300000000
6220083049,-300000000
6226100490,-300000000
6239402365,-300000000
6251911041,-1000000
1343463734,-300000000
3486168160,-300000000
4394576383,-300000000
4665897969,-300000000
4834533380,-300000000
5990807186,-300000000
6120419472,-300000000
6120642471,-300000000
6138413655,-300000000
6212764908,-300000000
6222611444,-300000000
6250422572,-319000000
6251856340,-15000000
6251887645,-1000000
154376113,-300000000
209193844,-300000000
315551614,-300000000
643856032,-300000000
2916101306,-300000000
3137534811,-300000000
3998246369,-300000000
4640027304,-300000000
4857080072,-300000000
4974896289,-300000000
5342452413,-300000000
5603652955,-300000000
5684222098,-300000000
5908334029,-300000000
5964089460,-300000000
6124897210,-300000000
6127604728,-300000000
6161928595,-300000000
6169723780,-300000000
6207117595,-300000000
6210692759,-300000000
6220082955,-300000000
6231387111,-300000000
6233557840,-300000000
6248965815,-1000000
6251762816,-1000000
6251873366,-1000000
6251912555,-1000000
6251994279,-1000000
6251995937,-182000000
6252018400,-1000000
182939990,-300000000
1218322450,-300000000
2219020916,-300000000
2927166315,-300000000
4234618433,-300000000
4976640141,-300000000
5408889975,-300000000
5458439443,-300000000
5495697134,-300000000
5537366443,-300000000
5775524453,-300000000
5919943769,-300000000
6207113498,-300000000
6212779304,-300000000
6233818910,-300000000
6235197371,-300000000
6251955882,-1000000
6251967476,-300000000
6252014434,-1000000
6252014485,-1000000
1202636597,-300000000
3995607384,-300000000
4297554779,-300000000
4974863900,-300000000
5295594501,-300000000
5506486513,-300000000
6138413706,-300000000
6142675000,-300000000
6218468966,-300000000
6251769148,-1000000
2780813989,-300000000
3244847846,-117000000
4533318992,-300000000
4867841244,-300000000
4923179118,-300000000
5107165878,-300000000
5350231292,-300000000
5633010657,-300000000
5989578543,-300000000
6111538114,-300000000
6127578949,-300000000
6127580126,-300000000
6176844634,-300000000
6186805082,-300000000
6220083865,-300000000
6230512674,-300000000
6231984193,-300000000
6240919874,-300000000
6251323848,-1000000
6251775968,-1000000
6251784868,-1000000
6251849881,-2000000
6251959458,-1000000
6251993598,-3000000
109344935,-300000000
3009262522,-300000000
3589194798,-300000000
3738146922,-300000000
5286140349,-300000000
5425205589,-300000000
5576497561,-300000000
5910970341,-300000000
5961494646,-300000000
6125409753,-300000000
6127628886,-300000000
6127639616,-300000000
6176776930,-300000000
6207113872,-300000000
6217826854,-300000000
6218508191,-300000000
6222639553,-300000000
6230512686,-300000000
6251426534,-300000000
6251968847,-1000000
2943344645,-300000000
3995729971,-300000000
3997754673,-300000000
4212174977,-300000000
4769197600,-300000000
4770631467,-300000000
4875444569,-300000000
4969203103,-300000000
4974912385,-300000000
5348216452,-300000000
5676835326,-300000000
5827264250,-300000000
5880592257,-300000000
6112353183,-300000000
6127580430,-300000000
6127581997,-300000000
6127628014,-300000000
6191360230,-300000000
6216195346,-300000000
6217744558,-300000000
6231804191,-300000000
6251495621,-39000000
6251536934,-1000000
6251610439,-1667000000
6251750487,-1000000
6251764346,-82000000
6251856813,-300000000
6251921674,-1000000
2756110603,-300000000
2780813677,-300000000
2861472345,-300000000
3995603181,-300000000
3996515143,-300000000
4052219406,-300000000
4490021231,-300000000
4974895975,-300000000
5115859977,-300000000
5290004793,-300000000
5846585290,-300000000
5911025728,-300000000
6127571318,-300000000
6218501136,-300000000
6251710993,-1000000
6251800147,-1000000
6251887957,-14000000
6251942986,-10000000
6251982261,-1000000
2419542725,-300000000
4980808964,-300000000
5400430369,-300000000
5421428339,-300000000
5742737403,-300000000
5960549651,-300000000
5991006034,-300000000
6083361939,-300000000
6111537673,-300000000
6127264112,-300000000
6127603660,-300000000
6127635180,-300000000
6182353613,-300000000
6222840478,-300000000
6226791394,-300000000
6234450631,-300000000
6235405668,-300000000
6249832386,-300000000
6251500933,-1000000
6251693357,-1000000
6251882048,-1000000
6251957983,-1000000
6251982259,-1000000
6251995094,-1000000
6252008214,-2000000
28185708,-300000000
3461750771,-300000000
4476643377,-300000000
5495695898,-300000000
5512953079,-300000000
5624056925,-300000000
5780533560,-300000000
5835863512,-300000000
6144560050,-300000000
6207099436,-300000000
6207113262,-300000000
6207116954,-300000000
6225087668,-300000000
6231016533,-300000000
6251093705,-1000000
6251093793,-1000000
6251887913,-3000000
212499161,-300000000
261595273,-300000000
516580966,-300000000
2299256394,-300000000
4560561604,-300000000
4665712396,-300000000
4974863081,-300000000
4976654659,-300000000
5007608657,-300000000
5033939569,-300000000
5372515308,-300000000
5544436183,-300000000
6073459894,-300000000
6076259031,-300000000
6125407966,-300000000
6127623804,-300000000
6137486837,-300000000
6164426020,-300000000
6177502198,-300000000
6207117379,-300000000
6218470489,-300000000
6237552348,-313000000
6251093740,-300000000
6251670427,-1000000
6251982350,-1000000
6252018909,-2000000
15705910,-300000000
1596061083,-300000000
2221332292,-300000000
4391105601,-300000000
4663661893,-300000000
4985604738,-300000000
5017010629,-300000000
5411838694,-300000000
5538439071,-300000000
5849903905,-300000000
6113087030,-300000000
6117133197,-300000000
6125403366,-300000000
6127641272,-300000000
6158357908,-300000000
6158642600,-300000000
6169706173,-300000000
6207116918,-300000000
6207118669,-300000000
6211124280,-300000000
6231698371,-313000000
6232530062,-300000000
6233569879,-300000000
6251735311,-22000000
6251959399,-1000000
6251995514,-1000000
6252007996,-250000000
4812598909,-300000000
5008605299,-300000000
5152194238,-300000000
5202600305,-300000000
5296712498,-300000000
5377247379,-300000000
5440065394,-300000000
5464330466,-300000000
5771830402,-300000000
5791162671,-300000000
5905895367,-300000000
6028710803,-300000000
6127628828,-300000000
6170167802,-300000000
6207100317,-300000000
6217183763,-300000000
6218844666,-300000000
6223149112,-300000000
6231387043,-300000000
6232112332,-300000000
6233557242,-300000000
6247761469,-302000000
6251685903,-1000000
6251848317,-1000000
6251858975,-300000000
6251982319,-300000000
6252014513,-1000000
